$id,1
currentDateTime,2020-10-28T13:52-04:00
utcOffset,-04:00:00
isDayLightSavingsTime,True
dayOfTheWeek,Wednesday
timeZoneName,Eastern Standard Time
currentFileTime,132483667678111444
ordinalDate,2020-302
serviceResponse,None
$id,1
currentDateTime,2020-10-28T14:26-04:00
utcOffset,-04:00:00
isDayLightSavingsTime,True
dayOfTheWeek,Wednesday
timeZoneName,Eastern Standard Time
currentFileTime,132483688022574247
ordinalDate,2020-302
serviceResponse,None
$id,1
currentDateTime,2020-10-28T14:34-04:00
utcOffset,-04:00:00
isDayLightSavingsTime,True
dayOfTheWeek,Wednesday
timeZoneName,Eastern Standard Time
currentFileTime,132483692667818248
ordinalDate,2020-302
serviceResponse,None
$id,1
currentDateTime,2020-10-28T14:34-04:00
utcOffset,-04:00:00
isDayLightSavingsTime,True
dayOfTheWeek,Wednesday
timeZoneName,Eastern Standard Time
currentFileTime,132483692902950628
ordinalDate,2020-302
serviceResponse,None
$id,1
currentDateTime,2020-11-11T11:59-05:00
utcOffset,-05:00:00
isDayLightSavingsTime,False
dayOfTheWeek,Wednesday
timeZoneName,Eastern Standard Time
currentFileTime,132495695910847704
ordinalDate,2020-316
serviceResponse,None
$id,1
currentDateTime,2020-11-11T12:10-05:00
utcOffset,-05:00:00
isDayLightSavingsTime,False
dayOfTheWeek,Wednesday
timeZoneName,Eastern Standard Time
currentFileTime,132495702497803007
ordinalDate,2020-316
serviceResponse,None
